employee_id,first_name,last_name,birth_day,gender,salary,is_married
SKD0001,Ead,Israngkul,1982-09-21,Female,40793,False
SKD0002,Chompoo,Kanlayanamit,1975-06-12,Female,36912,True
SKD0003,Kanjana,Chaiyong,1993-11-16,Female,35761,True
SKD0004,Grit,Wongsawat,1984-11-22,Male,21532,False
SKD0005,Praphat,Jiraprawatsri,1976-02-13,Male,62008,False
SKD0006,Wanpen,Sawatdiwat,1983-04-21,Female,22762,False
SKD0007,Praphat,Chatikavanij,1973-07-12,Male,26293,False
SKD0008,Narong,Niyomsilpa,1985-11-24,Male,29531,True
SKD0009,Charnchai,Tantivitayapitak,1971-04-25,Male,60222,True
SKD0010,Fahsai,Israngkul,1993-06-27,Male,63376,False
SKD0011,Chompoo,Nopparatjaroen,1981-02-22,Female,43405,False
SKD0012,Urai,Ubolratana,1978-04-02,Female,47680,True
SKD0013,Fon,Mongkolthanaruk,1971-10-09,Female,51412,True
SKD0014,Ratree,Jitpukdeebordin,1992-05-30,Female,53864,True
SKD0015,Somjit,Nuchprayoon,1995-02-18,Female,44957,True
SKD0016,Ead,Jiraprawatsri,1998-03-20,Female,32667,False
SKD0017,Niphon,Rungrojngarm,1996-11-10,Male,66269,False
SKD0018,Fahsai,Tantivitayapitak,1970-11-08,Male,22379,True
SKD0019,Wan,Jittangsuwan,1981-04-01,Female,46646,True
SKD0020,Jum,Wongpraparut,1983-07-16,Female,43686,False
SKD0021,Kanjana,Boonprakong,1998-01-09,Female,64849,False
SKD0022,Teerapong,Intaraprasong,1979-12-05,Male,57797,True
SKD0023,Chalerm,Sawatdiwat,1984-06-30,Male,44883,True
SKD0024,Chatchai,Sawangwong,1979-06-24,Male,79900,False
SKD0025,Ekachai,Rungrojngarm,1982-01-13,Male,24731,True
SKD0026,Duangjai,Chatchawalwong,1982-05-08,Female,55576,True
SKD0027,Somjit,Tantivitayapitak,1975-02-25,Female,62481,False
SKD0028,Sakchai,Ubolratana,1975-05-10,Male,43421,True
SKD0029,Lek,Niyomsilpa,1975-08-19,Male,74969,True
SKD0030,Manop,Ruangrattanapong,1982-03-22,Male,79845,True
SKD0031,Lalana,Sawatdiwat,1973-04-07,Female,33228,True
SKD0032,Wan,Mongkolsawat,1981-11-05,Female,30367,False
SKD0033,Ratana,Duangjai,1979-10-16,Female,50711,True
SKD0034,Yuttana,Ruangrattanapong,1994-05-02,Male,75518,False
SKD0035,Pim,Mongkolsethasiri,1985-08-08,Female,62985,False
SKD0036,Kittaya,Chatikavanij,1997-06-15,Female,25598,True
SKD0037,Jum,Udomsuk,1973-04-16,Female,43823,False
SKD0038,Intira,Udomsuk,1986-12-25,Female,50691,True
SKD0039,Kriengkrai,Intharapichai,1977-10-11,Male,51511,False
SKD0040,Somsri,Lertprasertkul,1996-06-16,Female,27044,False
SKD0041,Jintana,Sawangwong,1976-11-10,Female,32158,False
SKD0042,Niphon,Jitpukdeebordin,1987-02-08,Male,69503,False
SKD0043,Jirayu,Kanlayanamit,1977-09-16,Male,34505,True
SKD0044,Boonyarit,Vajirakachorn,1974-11-26,Male,55985,True
SKD0045,Yuttana,Lueangarun,1984-12-14,Male,63880,True
SKD0046,Xangsane,Lertkittikul,1983-05-13,Male,74148,False
SKD0047,Intouch,Phongdara,2000-03-23,Male,27017,False
SKD0048,Somsri,Mongkolsethasiri,1979-01-28,Female,74037,True
SKD0049,Tukta,Ubolratana,1985-08-31,Female,75179,True
SKD0050,Tukta,Duangjai,1970-09-02,Female,37473,False
